StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
0.01589293182768714,0.0,1.0,0.3333333333333333,0.2857142857142857,0.1475705202174757,0.10344827586206896,1.0,0.25,1.0,1.0,0.0,0.0,0.7547264646069919,0.25
0.016311166875784155,0.6666666666666661,1.0,0.6666666666666666,0.2857142857142857,0.612305853700223,0.7241379310344828,1.0,0.75,1.0,1.0,0.0,0.0,0.3817169579481808,1.0
0.016729401923881226,0.6666666666666661,1.0,1.0,0.5714285714285714,0.5663447153737139,0.7931034482758621,1.0,0.25,0.0,0.0,0.0,0.0,0.2645718499224651,1.0
0.017147636971978242,0.6666666666666661,0.0,0.0,0.2857142857142857,0.7154709410761978,0.24137931034482757,0.0,0.5,0.0,0.0,0.0,0.0,0.6562820244330577,0.5
0.017565872020075257,0.33333333333333304,1.0,1.0,0.5714285714285714,0.938729569370215,0.41379310344827586,1.0,1.0,0.0,0.0,0.0,0.0,0.7021887055071634,0.5
0.017984107068172273,1.0,1.0,0.0,0.2857142857142857,0.9132502616065066,0.3103448275862069,0.0,0.5,0.0,1.0,0.0,0.0,0.7222229173181108,0.5
0.018402342116269343,1.0,1.0,0.0,0.2857142857142857,0.9471101940826061,0.034482758620689655,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0
0.01882057716436636,1.0,0.0,0.0,0.5714285714285714,0.2449439969492389,0.24137931034482757,0.0,1.0,0.0,0.0,0.0,0.0,0.6288250680640622,0.5
0.019238812212463374,1.0,0.0,0.3333333333333333,0.5714285714285714,0.13166364631659247,0.1724137931034483,0.0,0.25,1.0,0.0,0.0,0.0,0.6409413575037737,0.5
0.019657047260560445,0.6666666666666661,0.0,0.0,0.5714285714285714,0.30257126385280636,0.5172413793103449,0.0,0.5,0.0,0.0,0.0,0.0,0.42590295080809204,1.0
0.02007528230865746,0.33333333333333304,0.0,0.3333333333333333,0.5714285714285714,0.8960611379718054,0.5862068965517241,0.0,0.75,0.0,0.0,0.0,0.0,0.5249712891801463,0.75
0.020493517356754476,0.33333333333333304,1.0,0.3333333333333333,0.2857142857142857,0.9731179108034396,0.5517241379310345,0.0,1.0,1.0,0.0,0.0,0.0,0.6152617407270239,0.75
0.02091175240485149,0.6666666666666661,1.0,0.6666666666666666,0.5714285714285714,0.8602598118006958,0.1724137931034483,0.0,0.75,0.0,0.0,0.0,0.0,0.733869297923658,0.5
0.021329987452948562,0.33333333333333304,1.0,0.6666666666666666,0.0,0.11009129299983447,0.41379310344827586,1.0,0.25,1.0,0.0,0.0,0.0,0.4965945148046866,1.0
0.021748222501045578,0.6666666666666661,1.0,0.0,0.2857142857142857,0.9484641285625297,0.7586206896551724,0.0,1.0,0.0,0.0,0.0,0.0,0.3928860478498206,1.0
0.022166457549142593,1.0,0.0,0.0,0.5714285714285714,0.4237917672605728,0.4482758620689655,0.0,0.25,0.0,1.0,0.0,0.0,0.4160776724152708,1.0
0.02258469259723961,0.6666666666666661,0.0,0.0,0.0,0.009268104792976871,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.1890647916435481,1.0
0.02300292764533668,1.0,0.0,0.0,0.2857142857142857,0.4428493611993615,0.8620689655172413,0.0,0.5,0.0,1.0,0.0,0.0,0.20069238480855184,1.0
0.023421162693433695,1.0,1.0,0.0,1.0,0.04606923608478494,0.6896551724137931,0.0,0.5,0.0,1.0,0.0,0.0,0.3355967944894336,1.0
0.02383939774153071,0.0,0.0,0.0,1.0,0.5444501922868723,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.07164282207165555,1.0
0.02425763278962778,0.6666666666666661,0.0,0.0,0.2857142857142857,0.3388902896536908,0.3103448275862069,1.0,0.75,0.0,1.0,0.0,0.0,0.6534596734184175,0.5
0.024675867837724796,0.0,1.0,1.0,0.0,0.4739262342474977,0.7931034482758621,0.0,0.75,0.0,1.0,0.0,0.0,0.2322531386564842,1.0
0.025094102885821812,0.6666666666666661,1.0,0.3333333333333333,0.2857142857142857,0.6138222798473856,0.3448275862068966,0.0,0.0,1.0,0.0,0.0,0.0,0.4731896739816479,1.0
0.025512337933918827,0.6666666666666661,0.0,0.0,0.2857142857142857,0.8697468488730583,0.41379310344827586,0.0,0.5,0.0,0.0,0.0,0.0,0.5828153873271885,0.75
0.025930572982015898,0.0,0.0,0.3333333333333333,0.8571428571428571,0.6626095095200955,0.3793103448275862,0.0,0.75,0.0,1.0,0.0,0.0,0.5585596181500583,0.75
0.026348808030112914,0.0,0.0,0.0,0.2857142857142857,0.4344948969419504,0.27586206896551724,0.0,0.5,0.0,1.0,0.0,0.0,0.5964570547691156,0.75
0.02676704307820993,0.6666666666666661,0.0,0.0,0.5714285714285714,0.8203168548064407,0.10344827586206896,1.0,1.0,0.0,0.0,0.0,0.0,0.8368391858769524,0.25
0.027185278126306944,0.33333333333333304,0.0,0.3333333333333333,0.2857142857142857,0.9065701684820741,0.20689655172413793,1.0,0.75,1.0,0.0,0.0,0.0,0.8154638268333226,0.25
0.027603513174404015,1.0,0.0,0.0,1.0,0.11984473649796175,0.7931034482758621,0.0,0.75,0.0,1.0,0.0,0.0,0.2599059697869286,1.0
0.02802174822250103,0.0,1.0,0.0,0.2857142857142857,0.5324915186003789,0.9655172413793103,0.0,0.0,0.0,1.0,0.0,0.0,0.006954656183116975,1.0
0.028439983270598046,1.0,1.0,1.0,0.5714285714285714,0.28478610347296096,0.7241379310344828,1.0,0.75,0.0,0.0,0.0,0.0,0.3324911344692193,1.0
0.028858218318695117,0.33333333333333304,1.0,0.6666666666666666,0.2857142857142857,0.04706240456998623,0.034482758620689655,0.0,1.0,0.0,0.0,0.0,0.0,0.8209791304743459,0.25
0.029276453366792132,0.33333333333333304,0.0,0.3333333333333333,0.5714285714285714,0.6692622663730452,0.20689655172413793,0.0,0.5,1.0,0.0,0.0,0.0,0.734363545579216,0.5
0.029694688414889148,0.33333333333333304,1.0,0.3333333333333333,0.2857142857142857,0.8637095989838384,0.9655172413793103,0.0,0.75,0.0,0.0,0.0,0.0,0.18471705070131506,1.0
0.030112923462986163,0.0,0.0,0.3333333333333333,0.2857142857142857,0.16303701477134475,0.27586206896551724,0.0,0.5,1.0,1.0,0.0,0.0,0.6392004157083543,0.5
0.030531158511083234,0.33333333333333304,0.0,0.0,0.8571428571428571,0.8132945963142119,0.13793103448275862,1.0,0.5,0.0,0.0,0.0,0.0,0.8252321422426997,0.25
0.03094939355918025,0.0,1.0,0.0,0.8571428571428571,0.8543237789465642,0.48275862068965514,0.0,0.75,1.0,0.0,0.0,0.0,0.5501707366401403,0.75
0.031367628607277265,0.33333333333333304,0.0,0.0,0.8571428571428571,0.9153385407818927,0.5862068965517241,0.0,0.75,0.0,1.0,0.0,0.0,0.4639663932920484,1.0
0.03178586365537428,1.0,0.0,0.0,0.5714285714285714,0.2655371325500731,0.10344827586206896,0.0,0.75,0.0,0.0,0.0,0.0,0.6836003736049979,0.5
0.03220409870347135,1.0,1.0,0.3333333333333333,0.8571428571428571,0.9049392235666621,0.6206896551724138,1.0,0.25,1.0,1.0,0.0,0.0,0.5329343242968071,0.75
0.032622333751568366,0.6666666666666661,1.0,0.0,0.0,0.32097845188547935,0.6551724137931034,0.0,0.25,0.0,0.0,0.0,0.0,0.24494247769382155,1.0
0.03304056879966538,1.0,1.0,1.0,0.2857142857142857,0.5529200090079535,0.8620689655172413,0.0,0.75,0.0,1.0,0.0,0.0,0.24858125588782176,1.0
0.03345880384776245,0.6666666666666661,0.0,1.0,0.2857142857142857,0.05051263883301852,0.20689655172413793,0.0,0.25,0.0,1.0,0.0,0.0,0.5186749941953336,0.75
0.03387703889585947,1.0,1.0,0.6666666666666666,0.5714285714285714,0.04387863969482885,0.8620689655172413,0.0,0.5,0.0,0.0,0.0,0.0,0.125127008951164,1.0
0.034295273943956484,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7211483558202617,0.24137931034482757,0.0,0.0,1.0,1.0,0.0,0.0,0.6331096043969182,0.5
0.0347135089920535,1.0,0.0,0.6666666666666666,0.2857142857142857,0.4449379964478343,0.5517241379310345,0.0,0.25,0.0,1.0,0.0,0.0,0.3658445089464244,1.0
0.03513174404015057,0.6666666666666661,1.0,0.0,0.5714285714285714,0.2565340821865101,0.41379310344827586,0.0,0.75,1.0,1.0,0.0,0.0,0.5857091932979638,0.75
0.035549979088247585,0.6666666666666661,1.0,0.6666666666666666,0.8571428571428571,0.19057947856985522,0.7931034482758621,0.0,0.75,0.0,0.0,0.0,0.0,0.2897115836126509,1.0
0.0359682141363446,0.33333333333333304,1.0,0.0,0.2857142857142857,0.6706706791552587,0.6896551724137931,1.0,0.25,1.0,0.0,0.0,0.0,0.3809371861834331,1.0
0.036386449184441616,0.0,0.0,0.6666666666666666,0.2857142857142857,0.000349117924817815,0.9310344827586207,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0
0.03680468423253869,1.0,0.0,0.0,0.2857142857142857,0.8067646106331907,0.7586206896551724,0.0,0.0,1.0,0.0,0.0,0.0,0.2646555036109969,1.0
0.0372229192806357,0.33333333333333304,0.0,0.6666666666666666,0.2857142857142857,0.0792878116884195,0.3448275862068966,0.0,0.5,0.0,0.0,0.0,0.0,0.5574350460436917,0.75
0.03764115432873272,1.0,0.0,1.0,0.2857142857142857,0.19165683439455772,0.896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,0.04868582018637878,1.0
0.03805938937682979,1.0,1.0,0.0,0.5714285714285714,0.3866274658647188,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.8767300178423034,0.0
0.038477624424926804,0.33333333333333304,0.0,0.0,0.5714285714285714,0.48536317142786195,0.034482758620689655,1.0,0.75,0.0,0.0,0.0,0.0,0.888071735837736,0.0
0.03889585947302382,0.33333333333333304,0.0,1.0,0.5714285714285714,0.3553502761883267,0.5517241379310345,1.0,0.75,0.0,1.0,0.0,0.0,0.5596228385725575,0.75
0.039314094521120835,0.33333333333333304,1.0,0.0,0.2857142857142857,0.32102791892779625,0.13793103448275862,0.0,0.25,1.0,1.0,0.0,0.0,0.6771180859642191,0.5
0.039732329569217906,0.33333333333333304,1.0,0.6666666666666666,0.8571428571428571,0.9649710946721968,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.18322705847534665,1.0
0.04015056461731492,0.33333333333333304,1.0,0.3333333333333333,0.2857142857142857,0.6422642553524864,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2413706113261326,1.0
0.040568799665411936,1.0,0.0,0.0,0.5714285714285714,0.023407002650784776,0.1724137931034483,0.0,0.5,0.0,1.0,0.0,0.0,0.6388082149845236,0.5
0.04098703471350895,0.33333333333333304,0.0,0.0,0.8571428571428571,0.43061748514625403,0.8620689655172413,0.0,0.5,1.0,0.0,0.0,0.0,0.18608057498030892,1.0
0.04140526976160602,0.0,0.0,0.0,0.2857142857142857,0.8759615881101759,0.8275862068965517,0.0,0.5,0.0,0.0,0.0,0.0,0.18051414534879778,1.0
0.04182350480970304,0.6666666666666661,1.0,0.6666666666666666,0.2857142857142857,0.3017498066296696,0.7931034482758621,1.0,0.25,1.0,1.0,0.0,0.0,0.31780738245933515,1.0
0.042241739857800054,0.33333333333333304,1.0,0.0,0.8571428571428571,0.09461214461586308,0.20689655172413793,0.0,0.75,1.0,0.0,0.0,0.0,0.6315355353550575,0.5
0.042659974905897124,0.33333333333333304,0.0,0.3333333333333333,0.2857142857142857,0.7592036069457252,0.9310344827586207,0.0,0.75,1.0,1.0,0.0,0.0,0.2356038488398808,1.0
0.04307820995399414,1.0,1.0,0.0,0.5714285714285714,0.606657524990638,0.6896551724137931,1.0,0.5,0.0,1.0,0.0,0.0,0.37890977459875574,1.0
0.043496445002091155,0.33333333333333304,1.0,0.3333333333333333,0.0,0.5709151641054363,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.16206848167704788,1.0
0.04391468005018817,0.33333333333333304,1.0,0.6666666666666666,0.5714285714285714,0.05358525536266259,0.48275862068965514,0.0,0.75,0.0,1.0,0.0,0.0,0.5122125205347151,0.75
0.04433291509828524,0.33333333333333304,0.0,1.0,0.2857142857142857,0.14060761828997856,0.6206896551724138,0.0,0.0,1.0,0.0,0.0,0.0,0.2105739998142847,1.0
0.04475115014638226,1.0,1.0,0.0,0.0,0.6232120960204446,0.5172413793103449,0.0,0.25,0.0,1.0,0.0,0.0,0.3660469809226618,1.0
0.04516938519447927,0.33333333333333304,1.0,0.6666666666666666,0.5714285714285714,0.2080098362710268,0.8275862068965517,1.0,0.75,1.0,1.0,0.0,0.0,0.3719867162924497,1.0
0.04558762024257629,0.6666666666666661,0.0,0.6666666666666666,0.2857142857142857,0.5045965938750515,0.41379310344827586,1.0,1.0,0.0,0.0,0.0,0.0,0.6468914490926587,0.5
0.04600585529067336,1.0,0.0,0.3333333333333333,0.2857142857142857,0.5454551109295448,0.13793103448275862,1.0,0.75,0.0,0.0,0.0,0.0,0.8052017445487182,0.25
0.046424090338770374,0.6666666666666661,1.0,1.0,0.0,0.28378017907232167,0.06896551724137931,1.0,1.0,0.0,0.0,0.0,0.0,0.8862898579500776,0.0
0.04684232538686739,1.0,1.0,0.0,0.2857142857142857,0.9494624322237859,0.06896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,0.7723997382686618,0.25
0.04726056043496446,0.33333333333333304,0.0,0.0,0.2857142857142857,0.8433795869209878,0.6206896551724138,1.0,0.25,0.0,1.0,0.0,0.0,0.4799891099795519,1.0
0.047678795483061476,0.6666666666666661,0.0,0.6666666666666666,0.0,0.7231509499535907,0.4482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,0.5496482961467404,0.75
0.04809703053115849,1.0,1.0,0.0,0.8571428571428571,0.0780306285617954,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.21955315419069418,1.0
0.04851526557925551,0.0,1.0,0.6666666666666666,0.0,0.10619912247458303,0.7241379310344828,0.0,0.75,1.0,0.0,0.0,0.0,0.33509216187810176,1.0
0.04893350062735258,0.33333333333333304,1.0,0.6666666666666666,0.5714285714285714,0.4932948841916366,0.5517241379310345,0.0,1.0,0.0,0.0,0.0,0.0,0.4548778339284773,1.0
0.04935173567544959,1.0,1.0,0.0,0.2857142857142857,0.16084519299480465,0.896551724137931,0.0,0.75,0.0,1.0,0.0,0.0,0.15483773286688352,1.0
0.04976997072354661,0.0,0.0,0.6666666666666666,0.2857142857142857,0.9793370400606944,0.10344827586206896,0.0,0.5,1.0,0.0,0.0,0.0,0.904865217423379,0.0
0.050188205771643624,1.0,1.0,0.0,0.8571428571428571,0.15864955696184524,0.41379310344827586,1.0,0.25,1.0,1.0,0.0,0.0,0.5437256990524699,0.75
0.050606440819740695,0.0,1.0,0.3333333333333333,0.2857142857142857,0.48797526619270043,0.24137931034482757,1.0,0.25,0.0,1.0,0.0,0.0,0.7436015037277609,0.5
0.05102467586783771,0.33333333333333304,0.0,0.3333333333333333,1.0,0.36448670700033525,0.6206896551724138,0.0,0.5,0.0,0.0,0.0,0.0,0.2451839609372007,1.0
0.051442910915934725,0.6666666666666661,1.0,1.0,0.2857142857142857,0.6400684745275675,0.13793103448275862,0.0,0.75,0.0,0.0,0.0,0.0,0.7754184522537763,0.25
0.051861145964031796,0.0,0.0,0.0,0.5714285714285714,0.12913184173303321,0.034482758620689655,1.0,0.5,1.0,0.0,0.0,0.0,0.8745643354433301,0.25
0.05227938101212881,1.0,1.0,0.0,0.5714285714285714,0.43075816626414537,0.48275862068965514,0.0,1.0,1.0,0.0,0.0,0.0,0.647638361263246,0.5
0.05269761606022583,0.33333333333333304,1.0,0.3333333333333333,0.8571428571428571,0.2749679039960883,0.034482758620689655,0.0,0.75,1.0,0.0,0.0,0.0,0.8837509395460796,0.0
0.05311585110832284,0.0,0.0,0.6666666666666666,0.5714285714285714,0.8887190602382545,0.3448275862068966,1.0,0.25,0.0,1.0,0.0,0.0,0.7049804363232967,0.5
0.05353408615641991,1.0,0.0,0.3333333333333333,0.5714285714285714,0.04057947560084832,0.41379310344827586,1.0,0.25,1.0,1.0,0.0,0.0,0.5041491936294153,0.75
0.05395232120451693,1.0,1.0,0.0,0.2857142857142857,0.9147248875699431,0.7586206896551724,1.0,0.75,0.0,0.0,0.0,0.0,0.3427962597229291,1.0
0.054370556252613944,1.0,1.0,0.0,0.2857142857142857,0.8338987334129132,0.3103448275862069,0.0,0.25,0.0,0.0,0.0,0.0,0.5261988969924761,0.75
0.05478879130071096,0.0,1.0,0.0,0.8571428571428571,0.2978598705184813,0.06896551724137931,0.0,0.75,0.0,0.0,0.0,0.0,0.7576097721741307,0.25
0.05520702634880803,0.0,0.0,0.6666666666666666,0.2857142857142857,0.7901450147038132,0.13793103448275862,1.0,0.5,0.0,1.0,0.0,0.0,0.8956054680779899,0.0
0.055625261396905046,0.0,1.0,0.0,0.2857142857142857,0.031196551014256186,0.06896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,0.6066366765098113,0.75
0.05604349644500206,0.6666666666666661,0.0,0.0,0.5714285714285714,0.9679240232299078,0.1724137931034483,1.0,0.5,1.0,0.0,0.0,0.0,0.790359067564591,0.25
0.05646173149309913,0.0,0.0,1.0,0.2857142857142857,0.5271473478497412,0.41379310344827586,0.0,0.5,1.0,0.0,0.0,0.0,0.530659632407217,0.75
0.05687996654119615,0.0,1.0,0.0,1.0,0.30357674384069533,0.3103448275862069,0.0,0.75,0.0,1.0,0.0,0.0,0.5512151452493292,0.75
0.05729820158929316,0.0,0.0,1.0,0.5714285714285714,0.3629470950832348,0.6206896551724138,0.0,0.0,1.0,0.0,0.0,0.0,0.295746875124512,1.0
0.05771643663739018,0.6666666666666661,1.0,0.3333333333333333,0.5714285714285714,0.06642879523282592,0.24137931034482757,0.0,0.75,1.0,0.0,0.0,0.0,0.6846989290858999,0.5
0.05813467168548725,0.0,1.0,0.6666666666666666,0.8571428571428571,0.9904338311005436,0.5862068965517241,1.0,0.75,0.0,0.0,0.0,0.0,0.5594753252456507,0.75
0.058552906733584265,1.0,1.0,0.0,0.0,0.03928422150042195,0.06896551724137931,0.0,0.75,1.0,0.0,0.0,0.0,0.7848703865950969,0.25
0.05897114178168128,0.0,1.0,0.0,0.2857142857142857,0.6556070164434722,0.7931034482758621,1.0,0.0,1.0,1.0,0.0,0.0,0.2615111927700242,1.0
0.059389376829778295,1.0,1.0,0.6666666666666666,0.5714285714285714,0.44319194148335794,0.7931034482758621,1.0,0.75,0.0,0.0,0.0,0.0,0.2041145613034498,1.0
0.059807611877875366,1.0,0.0,0.6666666666666666,0.2857142857142857,0.9499540593214363,0.5517241379310345,0.0,0.5,1.0,0.0,0.0,0.0,0.508386155130295,0.75
0.06022584692597238,1.0,0.0,0.6666666666666666,0.5714285714285714,0.2462296162868239,0.24137931034482757,1.0,0.5,1.0,1.0,0.0,0.0,0.6080196306955593,0.75
0.0606440819740694,0.6666666666666661,1.0,0.0,0.8571428571428571,0.5326455418238464,0.3103448275862069,0.0,0.75,1.0,0.0,0.0,0.0,0.6649428298819754,0.5
0.06106231702216647,0.6666666666666661,1.0,0.6666666666666666,0.5714285714285714,0.48285776376790696,0.034482758620689655,1.0,0.5,1.0,0.0,0.0,0.0,0.8972219849412529,0.0
0.06148055207026348,0.6666666666666661,0.0,0.6666666666666666,0.2857142857142857,0.7036214640375125,0.3793103448275862,0.0,0.75,0.0,1.0,0.0,0.0,0.5786469069527507,0.75
0.0618987871183605,0.0,0.0,0.3333333333333333,1.0,0.06803551844732506,0.7586206896551724,0.0,0.25,1.0,1.0,0.0,0.0,0.2518064550535075,1.0
0.062317022166457514,1.0,0.0,0.6666666666666666,0.5714285714285714,0.1939589926802688,0.1724137931034483,0.0,0.75,1.0,0.0,0.0,0.0,0.7204030803651311,0.5
0.06273525721455459,0.6666666666666661,0.0,0.6666666666666666,0.5714285714285714,0.2147585633019026,0.034482758620689655,0.0,0.25,0.0,1.0,0.0,0.0,0.7011262322279213,0.5
0.0631534922626516,0.6666666666666661,1.0,0.3333333333333333,0.2857142857142857,0.7389463322700677,0.6896551724137931,1.0,0.75,0.0,1.0,0.0,0.0,0.4407302810249667,1.0
0.06357172731074862,0.0,1.0,0.0,0.8571428571428571,0.18930321355714888,0.7586206896551724,0.0,1.0,1.0,0.0,0.0,0.0,0.27997781573933,1.0
0.06398996235884563,0.6666666666666661,0.0,0.0,0.5714285714285714,0.5740980745558745,0.7931034482758621,0.0,0.5,0.0,0.0,0.0,0.0,0.2576643764299699,1.0
0.0644081974069427,0.0,1.0,0.0,0.5714285714285714,0.21543834418490734,0.06896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,0.7689048384153584,0.25
0.06482643245503972,0.33333333333333304,0.0,0.0,0.8571428571428571,0.8625624545408891,0.5517241379310345,1.0,0.75,1.0,1.0,0.0,0.0,0.6578585162811045,0.5
0.06524466750313673,0.6666666666666661,1.0,0.0,0.2857142857142857,0.9432155589670229,0.9655172413793103,0.0,0.0,0.0,1.0,0.0,0.0,0.12576672683197862,1.0
